Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 6.73941935489719 1.62396846758431 70.1514900142116 602.881116245939 304.8328305881 0
1200-1948 2 11.4151761999131 3.78323553556447 206.793939804192 25.4104020213432 304.89121413196 0
1200-1948 3 12.6737073770767 5.89431084889085 237.382483699481 190.996010461263 304.949671530281 0
1200-1948 4 11.4145417438169 4.71156040180495 277.21266441504 232.221385920719 305.008203090867 0
1200-1948 5 16.7740793248442 7.62869878065847 471.035713922771 66.7773492702867 305.066809122567 0
1200-1948 6 22.1548405610748 10.5452172464238 620.750431120818 22.9241198605414 305.125489932601 0
1200-1948 7 27.4269005198951 13.2731433297606 754.911598688309 3.75050990431205 305.184245830169 0
1200-1948 8 21.637641383148 10.9106790136175 560.763073464385 33.4449644694608 305.243077122141 0
1200-1948 9 22.221729313691 11.1037311924774 430.635279001477 15.5636073608223 305.301984118181 0
1200-1948 10 20.9554247022907 11.4842889373441 293.782385649239 47.4448433624144 305.360967125045 0
1200-1948 11 11.6984000558055 7.77949958034605 66.3490671090483 509.21107610406 305.420026452048 0
1200-1948 12 7.69717074242273 1.42547352545941 108.408716721065 286.152270545489 305.479162406758 0
1949 1 3.89276765402088 -1.91788138047317 85.8486002355973 350.949366499253 305.538375297212 0
1949 2 6.61653265384906 2.18018136305467 85.4639930298256 25.4104020213432 305.59766543156 0
1949 3 10.1598529579491 4.02585289039059 181.397625334197 387.291613334209 305.657033118303 0
1949 4 10.612415726197 3.98590803296933 253.865453658927 241.527233028848 305.716478665709 0
1949 5 12.1189493658887 4.62630461713935 344.751017407993 188.930742723102 305.77600238123 0
1949 6 14.263033887432 5.98225056972424 519.179366987124 37.9253669580387 305.835604573949 0
1949 7 25.6965092303019 12.9359097061617 654.824693040124 21.6242702324093 305.895285550854 0
1949 8 25.2380542118965 13.4150498482545 609.197509321885 17.254251829648 305.955045621144 0
1949 9 22.270531118524 10.6324540600017 455.299096604902 6.30188326268901 306.014885092853 0
1949 10 18.3239295031796 9.3217575042658 267.645668740282 57.4955437323836 306.074804274016 0
1949 11 11.1026899535686 5.76693131877098 71.539056399194 691.661240263929 306.134803472436 0
1949 12 8.36609874101785 4.57368837696753 49.4788456199747 494.022166526154 306.194882996497 0
1950 1 11.4110736142564 5.55078965710311 97.1108459100726 228.269595947679 306.25504315435 0
1950 2 6.38559374526696 0.885908547629235 138.358451926969 339.234650550807 306.315284254262 0
1950 3 11.682045774492 5.26047336465119 190.23163341589 263.261725262442 306.375606604386 0
1950 4 13.7120007003169 6.59899355619589 260.538853303941 179.875617653477 306.436010512523 0
1950 5 18.0343764495072 8.69476010455767 437.353602782713 50.4597010749152 306.496496287175 0
1950 6 17.5355418492668 8.0038874453929 541.856049113639 26.6572753095026 306.557064236724 0
1950 7 25.4389013903199 13.1221416179897 643.647218347176 33.5496943895507 306.61771466909 0
1950 8 21.6363335036014 11.6727840361606 485.914946004422 62.0763665893689 306.678447892074 0
1950 9 21.8868324148681 10.4934036878312 434.078604424672 67.0663159976982 306.739264214528 0
1950 10 14.2323282539693 7.24096402089317 165.142323241692 307.195269822436 306.80016394367 0
1950 11 9.43570168545576 4.58829946953474 77.4761660265075 289.421364513762 306.86114738835 0
1950 12 9.1346132314343 4.75431174236057 44.9790070379539 578.414374649475 306.922214856721 0
1951 1 12.2790558239086 7.43585863840117 70.3718755942231 451.63230101413 306.983366657281 0
1951 2 10.020544659807 3.55659205303474 153.284255805331 229.665017917321 307.044603096903 0
1951 3 8.17111459252516 2.40838244150372 175.272622581493 380.294959092605 307.105924485018 0
1951 4 14.7774126866517 5.30920220972579 388.510909532542 164.619514520347 307.167331128963 0
1951 5 14.1543889425295 6.29989418142649 377.01162873073 65.3528646614552 307.22882333782 0
1951 6 17.7589927042734 7.66993814593967 533.078159252955 18.5550866059886 307.290401419043 0
1951 7 25.8640776442433 12.4475654612102 718.782367476022 3.15249270881594 307.352065680665 0
1951 8 22.6796767050447 11.6700815137017 576.686958585329 39.7519877369118 307.413816430955 0
1951 9 22.713576015789 11.9796352862473 411.238976858054 30.4534719347256 307.475653978763 0
1951 10 14.4580264503094 6.77844785806461 225.580948893431 130.522328002202 307.537578631192 0
1951 11 12.1365496218695 6.57009149446411 108.773764955576 354.143699316771 307.599590697442 0
1951 12 10.5394172999198 5.20934000209636 80.235097303661 419.475240792787 307.661690484965 0
1952 1 11.4577563838372 6.42653661287707 106.228240084433 385.271886995667 307.723878301797 0
1952 2 10.5190353566867 5.3867639841107 98.6900447452181 343.465705032161 307.78615445632 0
1952 3 13.3169827067365 6.79507857020338 215.090423754327 157.630163805118 307.848519257153 0
1952 4 13.0767333599956 5.17995187791442 356.938864301821 101.665478532693 307.910973012447 0
1952 5 20.0784271777244 9.28034244705055 491.131842021207 22.2927063653836 307.973516029189 0
1952 6 20.0312370896346 9.35920843172723 549.384184238178 22.9638959773381 308.036148616811 0
1952 7 24.819093497794 12.5747204033114 664.684781989926 18.6579359866634 308.09887108265 0
1952 8 24.3034042537609 11.7977815320449 592.606661206664 8.13468039132325 308.161683735671 0
1952 9 22.8828777776678 11.8534611547527 435.602995587888 42.1896850294749 308.224586883327 0
