Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 7.1883971186132 2.06812477225731 74.630614641719 665.047902561042 304.8328305881 0
1200-1948 2 11.6063693588767 4.04329728700512 221.683990900519 31.5747003867938 304.89121413196 0
1200-1948 3 12.6095170175747 6.23632092128912 238.26651741015 266.794600123016 304.949671530281 0
1200-1948 4 11.7469397463785 5.10686884894953 298.923793531178 261.106091124175 305.008203090867 0
1200-1948 5 17.4471831182063 8.30960313425909 480.751023403094 85.9424456224862 305.066809122567 0
1200-1948 6 23.3772409671256 11.8966717507059 652.09346748705 23.1226752078262 305.125489932601 0
1200-1948 7 28.1961698232523 14.5463318731106 753.971995728266 6.43419350514687 305.184245830169 0
1200-1948 8 22.7524852794352 12.2201327533491 575.368044610297 44.0478380780099 305.243077122141 0
1200-1948 9 22.9187121587652 11.9790101820225 451.052292513595 7.16475433705233 305.301984118181 0
1200-1948 10 21.3075988734928 12.0887416783127 303.327239427889 55.6089258858888 305.360967125045 0
1200-1948 11 12.1472023393822 8.08802907376474 73.6228229738867 637.405006003143 305.420026452048 0
1200-1948 12 8.18483836116929 2.0816720177742 115.974434044972 357.195766778874 305.479162406758 0
1949 1 4.70199928707311 -1.07613830655109 93.9283654647504 404.28276554142 305.538375297212 0
1949 2 7.01837974444245 2.60128637227821 97.1143804609557 31.5747003867938 305.59766543156 0
1949 3 10.3948605746049 4.35359206633823 199.03808979073 493.706370173815 305.657033118303 0
1949 4 10.9806320697492 4.41703851245905 268.341945252126 281.426710286129 305.716478665709 0
1949 5 12.4906975565666 5.10765586137187 373.867479662217 207.956271680592 305.77600238123 0
1949 6 15.2241172478202 6.62000480971707 552.368688675516 32.060714891736 305.835604573949 0
1949 7 26.5255601365619 14.0437228419683 663.881549521452 20.1919928523294 305.895285550854 0
1949 8 26.9778248094752 15.181454580132 611.842720549832 8.83275584129582 305.955045621144 0
1949 9 22.5605057154774 11.462961521213 475.705760911708 4.16365274480616 306.014885092853 0
1949 10 18.9107078789277 10.0662258727715 281.360545968963 59.070531737445 306.074804274016 0
1949 11 11.46842693289 6.31527620865095 77.619929617854 745.002845902782 306.134803472436 0
1949 12 8.82327217738113 4.896161197372 55.9375852296232 574.155827525948 306.194882996497 0
1950 1 11.873885343057 5.81581855048387 105.840843944525 298.00325574297 306.25504315435 0
1950 2 7.0342631720552 1.38942810122518 155.52732457454 364.239961823483 306.315284254262 0
1950 3 11.6645042447032 5.46370247384315 199.108955546843 345.011730837735 306.375606604386 0
1950 4 14.1337778699004 7.06138350698691 291.743733101167 230.130084132619 306.436010512523 0
1950 5 18.6261767988108 9.33072511908824 453.457004402774 68.1672540356585 306.496496287175 0
1950 6 18.8247696661753 9.13222432268353 577.67384631753 13.7913674854232 306.557064236724 0
1950 7 26.4124977156025 14.4411384995817 668.644084044935 30.5659314740296 306.61771466909 0
1950 8 23.1483917127017 12.6799560714941 532.591289420305 61.8112489391691 306.678447892074 0
1950 9 22.4276902857644 11.4712675014993 454.80775013714 67.4927589692181 306.739264214528 0
1950 10 14.5137918421863 7.66535795230917 178.062535683315 295.596016203364 306.80016394367 0
1950 11 9.86042454413528 5.03326889730887 87.9789863485351 290.994021085438 306.86114738835 0
1950 12 9.61308004275921 5.19005954842435 49.9147923447505 639.714732734647 306.922214856721 0
1951 1 12.4225025734851 7.73357434177038 70.8204503872255 613.557120503833 306.983366657281 0
1951 2 10.3848069332245 4.21115825607339 156.974522552578 229.781711168528 307.044603096903 0
1951 3 8.63923672371713 2.86705334291574 188.305480108609 452.537877693883 307.105924485018 0
1951 4 14.9109838458378 5.81607844630256 413.508968178648 164.316505562506 307.167331128963 0
1951 5 14.8870507765037 7.03572013541401 408.340586295497 64.9231793651244 307.22882333782 0
1951 6 19.2589803290018 8.82136338356574 568.936637973662 12.9810935201164 307.290401419043 0
1951 7 26.5697166049613 13.7218920528979 719.727789205846 3.28457888002152 307.352065680665 0
1951 8 23.8007846272553 12.3648290494112 617.985191201862 19.9103403702096 307.413816430955 0
1951 9 23.317972909787 12.6081196327243 432.109479348375 24.1285075162812 307.475653978763 0
1951 10 15.3684484281061 7.57648940270335 249.012684969365 122.381414607692 307.537578631192 0
1951 11 12.5557585858035 6.7623553215351 122.254638358341 381.628076457801 307.599590697442 0
1951 12 10.7468392312929 5.45262200997364 84.9480953016036 480.997895820822 307.661690484965 0
1952 1 11.8342410179395 6.7252170687567 109.055049108274 486.72319863964 307.723878301797 0
1952 2 10.7048247039476 5.62793383035145 101.320706243126 475.708492447433 307.78615445632 0
