Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 5.3487103008548 -0.402789615908607 76.5808772650515 638.557984711348 304.8328305881 0
1200-1948 2 10.6069565295936 2.17677570247616 223.766017049688 26.4993726844457 304.89121413196 0
1200-1948 3 11.5136433079809 4.03025504052991 235.984209996414 247.68010725435 304.949671530281 0
1200-1948 4 10.4942982410942 2.75998302235392 279.039248851442 251.289035998078 305.008203090867 0
1200-1948 5 16.8346040295564 6.51025915786391 454.221754457382 90.1450639319485 305.066809122567 0
1200-1948 6 23.6313788515658 10.0319245779166 649.669804736803 28.8575375443231 305.125489932601 0
1200-1948 7 29.6153084312841 13.4372449372351 754.850574586072 3.52113817699529 305.184245830169 0
1200-1948 8 23.1542253842243 10.2110109422467 590.820682530574 39.7850910915202 305.243077122141 0
1200-1948 9 23.5006827700086 10.374215806763 448.510652931795 8.08937843039595 305.301984118181 0
1200-1948 10 21.1774904525459 10.5076940552273 302.053435448582 48.4904595006609 305.360967125045 0
1200-1948 11 10.6305086341823 5.86133638111113 77.8083037143205 545.769922508823 305.420026452048 0
1200-1948 12 6.07667347173135 -0.761216878953613 116.786136149351 339.564770831007 305.479162406758 0
1949 1 2.56365995142081 -4.14975941349087 90.2347764116814 448.32136300615 305.538375297212 0
1949 2 5.20244757916907 -0.307353344574421 105.283760067786 26.4993726844457 305.59766543156 0
1949 3 9.2095796834206 2.01136441993385 185.225903330861 490.102627743506 305.657033118303 0
1949 4 9.85980469643767 2.40488996655848 234.485105417273 329.359645932909 305.716478665709 0
1949 5 11.5038530356801 2.84197543822674 349.242062777542 211.734741758031 305.77600238123 0
1949 6 15.8587888235568 4.30683436973222 589.194763234377 21.4353111848039 305.835604573949 0
1949 7 27.104067050926 12.8518118438802 654.913864845242 17.4136271821693 305.895285550854 0
1949 8 27.6047875460579 13.5651049374789 599.808063391885 22.1703358776128 305.955045621144 0
1949 9 22.8794061649589 9.7625845174792 475.516632195052 4.50334006795962 306.014885092853 0
