Year Month Tmax Tmin PAR Prec CO2 O3
1200-1948 1 2.07018053398368 -4.61767899187117 96.4957520220166 218.553252668885 304.8328305881 0
1200-1948 2 7.32188182470994 -3.055202607437 252.994392143103 15.5080920724411 304.89121413196 0
1200-1948 3 8.40294700567256 -0.789404446461778 265.635710079905 101.877502463777 304.949671530281 0
1200-1948 4 8.69835791815353 -0.649562518638903 321.869239370619 105.970332585266 305.008203090867 0
1200-1948 5 14.3838034437333 2.18092971880215 464.571693662938 46.5511540520202 305.066809122567 0
1200-1948 6 22.4128561651512 5.7994032271552 657.277748472541 28.8825489849991 305.125489932601 0
1200-1948 7 30.4377954648352 10.8052236206323 697.865148279318 15.000774204631 305.184245830169 0
1200-1948 8 24.305289417771 5.71496918732483 627.155700490589 7.93265945162884 305.243077122141 0
1200-1948 9 23.8197304321789 6.96480056312931 468.65934295099 11.0802287753376 305.301984118181 0
1200-1948 10 20.2694131663064 6.08509307605129 312.342099604478 15.7453609223601 305.360967125045 0
1200-1948 11 8.11824901608515 2.11562332920631 100.86307816109 161.032637125075 305.420026452048 0
1200-1948 12 2.08687163315768 -5.78954763770787 119.625018413881 146.404995729101 305.479162406758 0
1949 1 -1.3040247034623 -8.92707445023338 92.9310672836229 203.485145853244 305.538375297212 0
1949 2 3.10145928031845 -3.77439440250134 144.118647784109 15.5080920724411 305.59766543156 0
1949 3 6.06332943672105 -1.84924676248392 213.144206637615 144.586840839084 305.657033118303 0
1949 4 7.49324623598012 -0.808323636307489 262.265281234565 173.971218908626 305.716478665709 0
1949 5 9.91921045424106 -0.514365683221121 392.491149092739 95.2386636508887 305.77600238123 0
1949 6 17.7793614666969 1.82519134035217 656.101714712667 17.1415465313861 305.835604573949 0
1949 7 27.2525919314288 10.3015570348924 654.694085175867 31.0335436029353 305.895285550854 0
1949 8 26.8203878391524 10.1081362308445 574.543353637375 33.0507824913706 305.955045621144 0
1949 9 21.8834399750922 6.23410023242608 469.105669489273 9.92378369608251 306.014885092853 0
1949 10 17.3414178949233 4.1330136726138 297.417231871046 16.7287436474676 306.074804274016 0
1949 11 6.15870796625598 -0.143495589675933 85.6130520337207 213.466766187628 306.134803472436 0
1949 12 4.34608688144285 -1.76725556382801 84.7740023512869 144.511205026024 306.194882996497 0
1950 1 6.50530184791051 -0.904071798876718 113.677616919221 120.694451035098 306.25504315435 0
1950 2 1.60080900808293 -6.0873824666223 162.762367302037 106.912430480168 306.315284254262 0
1950 3 7.67371292859156 -1.02366087375639 240.606010357398 87.0987748300113 306.375606604386 0
1950 4 12.0735305688178 1.79516821899324 335.979184434706 69.4492727061492 306.436010512523 0
1950 5 17.543773237418 4.21433844504348 476.493562112775 45.3597387873823 306.496496287175 0
1950 6 18.6849428429583 3.85901240395216 548.369631070147 47.5458338841264 306.557064236724 0
1950 7 28.6899304810648 9.32104038756139 660.412064271317 9.10493831463085 306.61771466909 0
1950 8 25.2726707985543 7.5089530900163 604.642679223865 17.4904149872795 306.678447892074 0
1950 9 23.0967571806168 6.05231957819858 495.64953621363 15.3441306606658 306.739264214528 0
1950 10 11.3727338259936 1.18641601115232 200.486714514338 100.744781043898 306.80016394367 0
1950 11 5.81495825651505 -1.76408592424527 132.363225681853 84.1402713113679 306.86114738835 0
1950 12 5.06833144956826 -1.2411808283024 68.8762967257102 273.001993397065 306.922214856721 0
1951 1 7.5949982557454 1.64737092988457 89.2809515992094 172.247462643673 306.983366657281 0
1951 2 5.56732936753808 -2.27839883399758 165.028650216545 110.494694360646 307.044603096903 0
1951 3 4.63911773565977 -2.8425547739411 211.440816474654 184.3813169615 307.105924485018 0
1951 4 11.8062968364558 -0.102131003684919 415.813007721962 75.6509021295894 307.167331128963 0
1951 5 14.380748536428 2.61120983320979 423.264432137138 68.6404974764061 307.22882333782 0
1951 6 20.0176639811195 3.90114249459153 624.62926538324 25.7469230965355 307.290401419043 0
1951 7 29.1413107325653 9.56591169918899 710.752698482318 7.0571003363897 307.352065680665 0
1951 8 27.6855476278494 7.53334312474069 666.20559507225 8.68532912454729 307.413816430955 0
1951 9 24.1037189476075 7.66771123995063 467.297758758951 14.4494022217979 307.475653978763 0
1951 10 13.387569170739 1.42285917211677 273.821100545543 42.1012880929876 307.537578631192 0
1951 11 8.2284952089265 0.900123533810637 142.337170841544 98.7104720609553 307.599590697442 0
1951 12 5.23437856427212 -1.44364913468275 98.8466019825221 213.741735734291 307.661690484965 0
1952 1 6.57582052303623 -0.219219142428547 125.044551430614 140.759295615291 307.723878301797 0
1952 2 5.93464118418052 -0.702111745568915 132.733126837293 88.0072462390564 307.78615445632 0
1952 3 10.1722718255728 0.945248653101948 243.33267224243 127.20329589828 307.848519257153 0
1952 4 12.0112163538033 -0.293961335227821 403.369155496224 37.5184080566355 307.910973012447 0
